id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,churn
24011ae4ebbe3035111d65fa7c15bc57,foosdfpfkusacimwkcsosbicdxkicaua,0,54946,0,15-06-2013,15-06-2016,01-11-2015,23-06-2015,0,0,0,1.78,0.114481,0.098142,40.606701,t,0,25.44,25.44,2,678.99,3,lxidpiddsbxsbosboudacockeimpuepw,43.648,1
d29c2c54acc38ff3c0614d0a653813dd,MISSING,4660,0,0,21-08-2009,30-08-2016,21-08-2009,31-08-2015,189.95,0,0,16.27,0.145711,0,44.31137796,f,0,16.38,16.38,1,18.89,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,0
764c75f661154dac3a6c254cd082ea7d,foosdfpfkusacimwkcsosbicdxkicaua,544,0,0,16-04-2010,16-04-2016,16-04-2010,17-04-2015,47.96,0,0,38.72,0.165794,0.087899,44.31137796,f,0,28.6,28.6,1,6.6,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
bba03439a292a1e166f80264c16191cb,lmkebamcaaclubfxadlmueccxoimlema,1584,0,0,30-03-2010,30-03-2016,30-03-2010,31-03-2015,240.04,0,0,19.83,0.146694,0,44.31137796,f,0,30.22,30.22,1,25.46,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
149d57cf92fc41cf94415803a877cb4b,MISSING,4425,0,526,13-01-2010,07-03-2016,13-01-2010,09-03-2015,445.75,526,0,131.73,0.1169,0.100015,40.606701,f,52.32,44.91,44.91,1,47.98,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0
1aa498825382410b098937d65c4ec26d,usilxuppasemubllopkaafesmlibmsdf,8302,0,1998,09-12-2011,09-12-2016,01-11-2015,10-12-2015,796.94,1998,0,30.12,0.164775,0.086131,45.30837756,f,181.21,33.12,33.12,1,118.89,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,1
7ab4bf4878d8f7661dfc20e9b8e18011,foosdfpfkusacimwkcsosbicdxkicaua,45097,0,0,02-12-2011,02-12-2016,02-12-2011,03-12-2015,8069.28,0,0,0,0.166178,0.087538,44.31137796,f,0,4.04,4.04,1,346.63,4,lxidpiddsbxsbosboudacockeimpuepw,15,1
01495c955be7ec5e7f3203406785aae0,foosdfpfkusacimwkcsosbicdxkicaua,29552,0,1260,21-04-2010,21-04-2016,21-04-2010,22-04-2015,864.73,751,0,144.49,0.115174,0.098837,40.606701,f,70.63,53.92,53.92,1,100.09,6,lxidpiddsbxsbosboudacockeimpuepw,26.4,0
f53a254b1115634330c12c7fdbf7958a,usilxuppasemubllopkaafesmlibmsdf,2962,0,0,23-09-2011,23-09-2016,23-09-2011,25-09-2015,444.38,0,0,15.85,0.145711,0,44.31137796,f,0,12.82,12.82,1,42.59,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
10c1b2f97a2d2a6f10299dc213d1a370,lmkebamcaaclubfxadlmueccxoimlema,26064,0,2188,04-05-2010,04-05-2016,29-04-2015,05-05-2015,2738.1,2188,0,130.43,0.115761,0.099419,40.606701,f,219.59,33.42,33.42,1,329.6,6,lxidpiddsbxsbosboudacockeimpuepw,31.5,0
d5e512dbc8118a830a7b8c7f61d89992,usilxuppasemubllopkaafesmlibmsdf,10831,0,3112,11-07-2011,11-07-2016,11-07-2011,12-07-2015,1204.58,3112,0,20.94,0.164637,0.087381,44.31137796,f,349.48,14.52,14.52,1,108.5,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.5,0
6ee77a019251bcc304c88167e0dfcb4c,foosdfpfkusacimwkcsosbicdxkicaua,4442,0,2489,26-11-2009,26-11-2016,26-11-2009,27-11-2015,561.96,2489,0,20.5,0.167086,0.088444,46.30537836,f,308.41,21.09,21.09,1,18.41,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
2c05848e1a577dd041ea6804bbf5bbf5,foosdfpfkusacimwkcsosbicdxkicaua,46121,1542867,5280,01-09-2011,30-10-2016,30-10-2013,01-11-2015,4502.43,5280,0,145.81,0.115237,0.100123,40.606701,t,523.68,5.52,5.52,2,533.46,4,lxidpiddsbxsbosboudacockeimpuepw,16.5,0
21860c2ff2d5df75503b230ce629c253,foosdfpfkusacimwkcsosbicdxkicaua,7726,0,0,22-01-2013,22-01-2017,18-11-2015,24-01-2016,914.1,0,0,74.66,0.162327,0.084428,44.31137796,f,0,33.12,33.12,1,89.02,3,ldkssxwpmemidmecebumciepifcamkci,13.2,0
c5037389dd8be351d3c40f2973da2391,MISSING,9707,0,0,01-12-2010,01-12-2016,01-12-2010,02-12-2015,1028.52,0,0,15.37,0.168242,0.089602,45.30837756,f,0,15.78,15.78,1,111.59,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
e4773b60d2e68aac94795782abfc006b,lmkebamcaaclubfxadlmueccxoimlema,47019,0,3161,20-04-2012,20-04-2016,20-04-2012,21-04-2015,1687.29,1080,0,16.08,0.144902,0,44.31137796,f,158.53,19.28,19.28,1,130.14,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0
bd14bbac3aca710ee5288fcd8511d4bb,MISSING,786536,80583,85883,15-02-2010,15-02-2016,15-02-2010,16-02-2015,13517.5,23298,0,16.6,0.164058,0.086163,44.31137796,t,2585.38,25.68,25.68,2,1087.76,6,lxidpiddsbxsbosboudacockeimpuepw,11.4,0
4e4a34a6d91ff25d0fdf68733907ad44,foosdfpfkusacimwkcsosbicdxkicaua,30776,0,0,01-08-2011,25-07-2016,25-07-2014,27-07-2015,3045.16,0,0,118.24,0.11286,0.096521,40.606701,f,0,19.29,19.29,1,335.78,5,MISSING,25,0
f2b93783adecf0d0d8d60ab547bda3de,MISSING,24838,0,2877,27-05-2011,27-05-2016,27-05-2011,31-05-2015,1088.35,798,0,141.79,0.115174,0.098837,40.606701,f,79.36,21.57,21.57,1,117.44,5,ldkssxwpmemidmecebumciepifcamkci,15.001,0
47e976c5d7f1ee1fee6d60ca39fd0218,foosdfpfkusacimwkcsosbicdxkicaua,15411,0,0,28-05-2012,28-05-2016,28-05-2012,31-05-2015,194.42,0,0,18.31,0.145711,0,44.31137796,f,0,23.97,23.97,1,19.07,4,lxidpiddsbxsbosboudacockeimpuepw,13,0
db6ac41fb6972374f28bc6f8e43b9764,foosdfpfkusacimwkcsosbicdxkicaua,16782,0,1908,01-10-2009,01-10-2016,01-10-2009,03-10-2015,1686.67,1908,0,131.77,0.115237,0.100123,40.606701,t,189.79,6.6,6.6,2,203.35,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0
bee0c7e972180fbee50c2ea15b12965c,foosdfpfkusacimwkcsosbicdxkicaua,26987,0,4099,04-03-2011,04-03-2016,04-03-2011,09-03-2015,2761.95,4099,0,129.95,0.118636,0.10175,40.606701,f,413.68,47.35,47.35,1,316.53,5,lxidpiddsbxsbosboudacockeimpuepw,35,0
78014630fbac3e6aa980361d25cea748,usilxuppasemubllopkaafesmlibmsdf,20560,0,3804,31-12-2012,31-12-2016,01-11-2015,01-01-2016,3037.82,3804,0,0,0.142417,0,44.31137796,f,548.89,4.14,4.14,1,255.96,3,lxidpiddsbxsbosboudacockeimpuepw,11,0
5789c446141a44a9b405db35682f6eb5,foosdfpfkusacimwkcsosbicdxkicaua,12157,0,0,27-02-2013,27-02-2016,16-12-2015,09-03-2015,1418.81,0,0,16.42,0.160302,0.082403,44.31137796,f,0,23.4,23.4,2,123.87,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
ed5bc499fecb8eee257857fd286ebd65,MISSING,13122,0,0,07-12-2009,07-12-2016,01-11-2015,08-12-2015,1932.42,0,0,19.51,0.143478,0,44.31137796,f,0,3.56,3.56,1,150.7,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
389bbbe70248fbeecdf9bb1bd0d1da04,foosdfpfkusacimwkcsosbicdxkicaua,3584,0,322,17-11-2010,17-11-2016,17-11-2010,18-11-2015,379.83,322,0,145.98,0.115237,0.100123,41.1052014,f,32.61,57.72,57.72,1,38.76,5,lxidpiddsbxsbosboudacockeimpuepw,23.1,1
31615bef53242dfedeaf275214044ca1,MISSING,2632,0,0,12-07-2010,12-07-2016,12-07-2010,14-07-2015,394.83,0,0,15.98,0.145711,0,44.31137796,f,0,14.64,14.64,1,38.62,6,ldkssxwpmemidmecebumciepifcamkci,10.392,0
74ff037708f036de5745ce34d8d9d4df,foosdfpfkusacimwkcsosbicdxkicaua,4792,0,0,12-12-2011,12-12-2016,01-11-2015,14-12-2015,719.4,0,0,0,0.144039,0,45.80687796,f,0,19.42,19.42,1,60,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
7287dad2f1f535d03435ea7c78b557c4,MISSING,7950,0,1100,01-10-2009,01-10-2016,01-10-2009,02-10-2015,856.81,1100,0,132.16,0.115237,0.100123,40.9390266,f,113.82,20,20,1,94.01,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.01,0
26c7bba7d51f86a16109de505bcd4f52,lmkebamcaaclubfxadlmueccxoimlema,1856956,41883,164355,20-09-2010,20-09-2016,20-09-2010,23-09-2015,3074.16,0,0,99.05,0.115237,0.100123,40.606701,t,0,43.44,43.44,2,487.42,5,ldkssxwpmemidmecebumciepifcamkci,29,0
44e826a55734d0ca5eeafcae0e991a75,foosdfpfkusacimwkcsosbicdxkicaua,324,0,0,07-07-2009,07-07-2016,23-05-2015,09-07-2015,8.32,0,0,1.08,0.14317,0,44.31137796,f,0,18.62,18.62,2,1.27,7,ldkssxwpmemidmecebumciepifcamkci,13.2,1
4bffd9d74bfb770ef7763e8e4e88dfc3,usilxuppasemubllopkaafesmlibmsdf,2103,0,0,14-12-2011,06-08-2016,06-08-2015,05-01-2015,355.17,0,30,19.6,0.198096,0,46.30537836,f,0,27.96,27.96,2,19,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
2d9d0546d83c60ed3d5728d744d65c40,usilxuppasemubllopkaafesmlibmsdf,19593,0,0,03-07-2012,03-07-2016,31-10-2013,04-07-2015,2886.5,0,0,17.55,0.143166,0,44.31137796,f,0,17.45,17.45,1,243.99,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0
79d29481ee261caf08387bcef9e4346d,usilxuppasemubllopkaafesmlibmsdf,41814,0,4159,10-10-2012,10-10-2016,26-06-2014,11-10-2015,4107.43,4159,0,129.97,0.116509,0.101397,40.606701,f,412.54,10.16,10.16,1,477.42,3,lxidpiddsbxsbosboudacockeimpuepw,30.45,0
044d071a5dbc2668cddad4f2b28c91d1,MISSING,37969,0,3407,28-03-2005,28-03-2016,09-03-2015,29-03-2015,3879.98,3407,0,130.68,0.114604,0.098262,40.606701,f,330.3,44.64,44.64,1,407.98,11,ldkssxwpmemidmecebumciepifcamkci,33,0
af87b64523cf1f4f4a681e2cc44c8629,foosdfpfkusacimwkcsosbicdxkicaua,41214,0,3538,04-11-2011,04-11-2016,01-11-2015,05-11-2015,4294.49,3538,0,146.56,0.11536,0.100243,40.606701,f,352.08,3.72,3.72,1,505.47,4,lxidpiddsbxsbosboudacockeimpuepw,19.8,0
9403f3f9ff06ec9e49db8255ede2b098,lmkebamcaaclubfxadlmueccxoimlema,2012791,0,218619,22-06-2011,22-06-2016,22-06-2011,23-06-2015,547.35,346,0,16.12,0.144902,0,44.31137796,f,50.79,21.52,21.52,1,50.38,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
51a7edcf29ed04830da6b3ee79f9e508,lmkebamcaaclubfxadlmueccxoimlema,20429,0,0,12-03-2010,12-03-2016,12-03-2010,13-03-2015,869.54,0,0,120.45,0.120372,0.103487,40.606701,f,0,60.39,60.39,1,111.64,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,26.6,0
d9260de11c54a215fa7363f603bbeaf6,foosdfpfkusacimwkcsosbicdxkicaua,5957,0,794,08-06-2010,08-06-2016,08-06-2010,23-06-2015,510.87,315,0,18.47,0.145711,0,44.31137796,f,46.17,24.4,24.4,1,50.71,6,lxidpiddsbxsbosboudacockeimpuepw,15,0
a853b52e3992aa2df0870fe42d843a65,usilxuppasemubllopkaafesmlibmsdf,6047,0,0,23-11-2011,23-11-2016,23-11-2011,24-11-2015,913,0,0,19.54,0.147506,0,45.80687796,f,0,17.13,17.13,1,86.43,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
91607f6e0ed7143ab1a5b2abc20f1c00,foosdfpfkusacimwkcsosbicdxkicaua,1938393,0,312684,01-09-2012,01-09-2016,01-09-2012,02-09-2015,3426.48,3537,0,51.6,0.143166,0,44.31137796,f,513.03,11.95,11.95,1,279.26,3,lxidpiddsbxsbosboudacockeimpuepw,13.85,0
757ea31873662fe77d60e8c4f736a1ec,foosdfpfkusacimwkcsosbicdxkicaua,9141,0,1592,01-03-2012,20-09-2016,20-09-2015,03-03-2014,419.22,523,0,16.32,0.142881,0,46.30537836,f,74.39,29.5,29.5,1,30.9,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0
d53f9011d82ed1f4850d0d312d04468b,ewpakwlliwisiwduibdlfmalxowmwpci,4259,0,0,25-06-2012,09-07-2016,09-07-2014,12-07-2015,632.17,0,0,16.74,0.144902,0,44.31137796,f,0,14.64,14.64,1,64.34,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0
af47b8ea9a596c200ee39128a95738f9,lmkebamcaaclubfxadlmueccxoimlema,12199,0,0,10-01-2011,29-02-2016,10-01-2011,09-03-2015,1811.9,0,0,21.1,0.145877,0,44.31137796,f,0,23.4,23.4,1,156.21,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0
f8943edfeb1783f3793d3abc6305c1e3,usilxuppasemubllopkaafesmlibmsdf,13859,0,0,15-03-2011,15-03-2016,15-03-2011,16-03-2015,8.83,0,0,18.26,0.146694,0,44.31137796,f,0,30.22,30.22,1,0.88,5,lxidpiddsbxsbosboudacockeimpuepw,13.2,0
adfec8a906dfa5c6d836231e65825539,foosdfpfkusacimwkcsosbicdxkicaua,110534,0,7546,04-04-2012,04-04-2016,04-04-2012,05-04-2015,3485.92,2797,0,131.87,0.11691,0.100572,40.606701,f,272.68,32.1,32.1,1,416.74,4,lxidpiddsbxsbosboudacockeimpuepw,26.61,0
34f2d4431b7db25cd660b098acf3d3a0,foosdfpfkusacimwkcsosbicdxkicaua,79090,0,3319,01-08-2009,01-08-2016,12-07-2015,02-08-2015,2690.38,2191,0,130.47,0.114025,0.097683,40.606701,f,201.4,12.36,12.36,1,311.76,6,ldkssxwpmemidmecebumciepifcamkci,19.8,0
cdcc2c363d5b34232082cee78776e59e,MISSING,5162,0,0,18-11-2010,18-11-2016,18-11-2010,21-11-2015,0,0,0,0,0.0006,0,0,f,0,24.33,24.33,1,80.3,5,lxidpiddsbxsbosboudacockeimpuepw,13.86,0
b96aa3a8655203318c6b853dbdb0ceb7,foosdfpfkusacimwkcsosbicdxkicaua,88178,0,6094,15-01-2010,14-02-2016,14-09-2013,16-02-2015,9070.33,6094,0,145.41,0.115744,0.098858,40.606701,f,611.08,32.88,32.88,1,719.37,6,lxidpiddsbxsbosboudacockeimpuepw,33,1
54a77b7ec412ca7133750d2cb2a24096,ewpakwlliwisiwduibdlfmalxowmwpci,22333,0,2237,17-11-2010,17-11-2016,24-05-2015,18-11-2015,2377.86,2237,0,143.04,0.115237,0.100123,40.606701,f,226.86,9.93,9.93,1,234.39,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,52.5,0
0f7487e3c557be9c77570e11ce572454,foosdfpfkusacimwkcsosbicdxkicaua,31653,0,124,05-03-2011,05-03-2016,05-03-2011,06-03-2015,82.03,124,0,129.6,0.120372,0.103487,40.606701,f,12.19,108.9,108.9,1,10.32,5,lxidpiddsbxsbosboudacockeimpuepw,48,0
17e84c1bc19211777dfbb1cca8af94fc,foosdfpfkusacimwkcsosbicdxkicaua,463646,0,40551,22-06-2013,09-10-2016,09-10-2013,11-10-2015,2858.82,0,0,117.54,0.115237,0.100123,40.606701,f,0,11.04,11.04,1,372.55,3,lxidpiddsbxsbosboudacockeimpuepw,33,0
b664719a6cbb1966d9987c3f6ec6d209,foosdfpfkusacimwkcsosbicdxkicaua,10602,0,951,13-03-2012,13-03-2016,13-03-2012,16-03-2015,1122.03,951,0,129.61,0.120372,0.103487,40.606701,f,98.66,36.22,36.22,1,137.56,4,lxidpiddsbxsbosboudacockeimpuepw,20,0
d8e589d515b7c905bb73eece1d8781d8,foosdfpfkusacimwkcsosbicdxkicaua,21553,0,0,09-04-2013,09-04-2016,09-04-2013,12-04-2015,3213.49,0,0,16.09,0.144149,0,44.31137796,f,0,19.28,19.28,1,301.91,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,1
a20ef5d293e20e3d9e9f60cf2be3ce63,MISSING,348859,0,53135,20-12-2010,20-12-2016,20-12-2010,21-12-2015,2767.31,2368,0,142.63,0.116509,0.101397,40.606701,f,218.34,4.46,4.46,1,364.43,5,ldkssxwpmemidmecebumciepifcamkci,100,0
413f4bf21686876dd0d9a2bf0cc5ba1f,foosdfpfkusacimwkcsosbicdxkicaua,7314,0,1542,28-05-2012,28-05-2016,28-05-2012,29-05-2015,1094.82,1542,0,18.32,0.145711,0,44.31137796,f,226.96,27.69,27.69,1,111.5,4,lxidpiddsbxsbosboudacockeimpuepw,15,0
3bd97d79feb083b315baa9545c76c84d,foosdfpfkusacimwkcsosbicdxkicaua,1129316,0,79977,17-12-2011,17-12-2016,17-12-2011,20-12-2015,1346.17,1174,0,129.24,0.116509,0.101397,40.606701,f,117.71,2.46,2.46,1,172.91,4,lxidpiddsbxsbosboudacockeimpuepw,19.72,1
cb5171895e4a15e2c72cbbd7cf054cbf,foosdfpfkusacimwkcsosbicdxkicaua,11399,0,1105,26-05-2011,01-04-2016,01-04-2014,02-04-2015,2158.81,1105,24,14.44,0.186188,0,45.80687796,f,206.39,37.56,37.56,1,864.94,5,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
b50576e9fd15d9fa7e550be0f19fbf9e,foosdfpfkusacimwkcsosbicdxkicaua,162691,0,18860,06-01-2011,06-01-2017,06-01-2011,07-01-2016,7603.69,9069,0,130.68,0.115744,0.098858,40.606701,f,836.8,16.32,16.32,1,677.58,5,lxidpiddsbxsbosboudacockeimpuepw,16.4,0
063acc614e176cf9edb486d267a90097,MISSING,158223,188601,17754,10-04-2010,10-04-2016,16-09-2013,12-04-2015,5658.04,9471,0,129.26,0.114481,0.098142,40.606701,t,940.24,35.81,35.81,3,580.06,6,lxidpiddsbxsbosboudacockeimpuepw,40,0
cd2ac5886d344c93b3a2358e4604e1fe,usilxuppasemubllopkaafesmlibmsdf,84410,186857,7891,02-12-2011,02-12-2016,17-11-2014,03-12-2015,3166.13,3007,0,132.13,0.116509,0.101397,40.606701,t,302.49,0.8,0.8,4,396.63,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,17.25,0
78b67084b27f0d33429985d7a1fd6258,lmkebamcaaclubfxadlmueccxoimlema,2887,0,0,08-01-2013,08-01-2017,08-01-2013,10-01-2016,436.45,0,0,14.91,0.146694,0,44.31137796,f,0,34.68,34.68,1,49,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
ac9b40690cdc78263fecc452bd92c227,MISSING,8647,0,829,28-01-2010,28-01-2016,28-01-2010,30-01-2015,399.54,389,0,129.6,0.1169,0.100015,40.606701,f,37.53,51.96,51.96,1,45.47,6,lxidpiddsbxsbosboudacockeimpuepw,20.785,0
4d4a8d5a884e49e2a8f7994b21a3cb18,lmkebamcaaclubfxadlmueccxoimlema,10,0,0,09-06-2011,09-06-2016,09-06-2011,21-06-2015,1.52,0,0,6.67,0.145711,0,44.31137796,f,0,21.52,21.52,1,0.16,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
d26bcf1a3e3f6252b9812903f402dcf1,ewpakwlliwisiwduibdlfmalxowmwpci,5682,0,0,08-03-2011,08-03-2016,08-03-2011,09-03-2015,853.4,0,0,17.35,0.145884,0,44.31137796,f,0,23.76,23.76,1,82.52,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0
d44fcb35df8f88e9032ad52678d060a3,foosdfpfkusacimwkcsosbicdxkicaua,1017579,187578,120936,14-06-2011,14-06-2016,14-06-2011,23-06-2015,100.27,125,0,146.81,0.115174,0.098837,40.606701,t,11.86,47,47,2,14.59,5,lxidpiddsbxsbosboudacockeimpuepw,29.7,0
327e887296aa77019b4954c6bb0a8cc3,foosdfpfkusacimwkcsosbicdxkicaua,16605,227049,2000,12-01-2010,09-02-2016,12-01-2010,11-02-2015,1694.72,2000,0,132.19,0.1169,0.100015,40.606701,t,200.09,24.72,24.72,2,183.25,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,0
6f062ee9f3f8b2a404078abb4cd85510,lmkebamcaaclubfxadlmueccxoimlema,2502,0,0,11-06-2012,11-06-2016,11-06-2012,14-06-2015,375.75,0,0,19.51,0.145711,0,44.31137796,f,0,22.52,22.52,1,35.96,4,ldkssxwpmemidmecebumciepifcamkci,13.856,0
9cdfb70886ecb55f8a8620af8a99a722,foosdfpfkusacimwkcsosbicdxkicaua,92718,0,7895,09-09-2009,09-09-2016,09-09-2009,10-09-2015,8796.43,7895,0,145.77,0.113323,0.096984,40.606701,t,735.06,14.94,14.94,2,848.79,6,lxidpiddsbxsbosboudacockeimpuepw,55,0
d8711ce9aef0a42cf24b1e65da32fe3f,foosdfpfkusacimwkcsosbicdxkicaua,597,0,0,01-12-2009,01-12-2016,01-11-2015,02-12-2015,74.51,0,0,13.64,0.16304,0.084395,46.30537836,f,0,20.54,20.54,1,20.73,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
215fcb61cd9905b5e605b292666975d9,foosdfpfkusacimwkcsosbicdxkicaua,64516,21201,3764,22-03-2013,22-03-2016,25-06-2014,23-03-2015,4766.96,3764,0,145.03,0.118636,0.10175,40.606701,t,376.57,22.44,22.44,2,530.16,3,ldkssxwpmemidmecebumciepifcamkci,15.001,1
33e5a46305e282aef856ef00fee02e2c,foosdfpfkusacimwkcsosbicdxkicaua,67923,14693,4898,14-09-2012,04-02-2016,04-02-2014,05-02-2015,6714.09,4898,0,147.79,0.112852,0.095965,40.606701,t,469.1,19.92,19.92,2,571.66,3,lxidpiddsbxsbosboudacockeimpuepw,20,0
270835591aad4b5231d23fb7bdcd3bcf,MISSING,6383,0,1116,21-01-2010,21-01-2017,16-11-2015,22-01-2016,958.79,1116,0,16.26,0.145541,0,44.31137796,f,163.87,34.68,34.68,1,101.81,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
d766f436878bdf7c211ad1546e4357e9,usilxuppasemubllopkaafesmlibmsdf,7042,0,0,23-11-2011,23-11-2016,23-11-2011,24-11-2015,1058.3,0,0,19.49,0.147506,0,45.80687796,f,0,22.89,22.89,1,102.08,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
38ff1f75487719c54ba3d4a46f9ee244,lmkebamcaaclubfxadlmueccxoimlema,19704,45795,1466,08-12-2010,08-12-2016,17-11-2014,09-12-2015,1991.63,1466,0,128.19,0.116509,0.101397,40.606701,t,147.9,60.84,60.84,3,66.87,5,lxidpiddsbxsbosboudacockeimpuepw,25,0
a29ad433a1585b364e5485ec55b6bbc3,MISSING,15803,0,0,01-01-2010,01-01-2017,01-01-2010,02-01-2016,461.63,0,0,16.48,0.145884,0,44.31137796,f,0,37.56,37.56,1,45.07,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15,0
