id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,churn
be272db990d3604a49a54887dfa904f4,foosdfpfkusacimwkcsosbicdxkicaua,10930,0,3227,14-07-2009,14-07-2016,14-07-2009,15-07-2015,777.96,1578,0,16.68,0.165793,0.088539,44.31137796,f,217.04,14.57,14.57,1,59.82,7,ldkssxwpmemidmecebumciepifcamkci,10.35,0
6187a71186583ed2457d182b00b632c5,ewpakwlliwisiwduibdlfmalxowmwpci,15150,0,4700,16-03-2013,16-03-2016,16-03-2013,17-03-2015,1637.98,4700,0,10.37,0.164058,0.086163,44.31137796,f,494.42,29.76,29.76,1,134.5,3,lxidpiddsbxsbosboudacockeimpuepw,14.49,0
6ae7e4a3bdf96abb7783b342378ca5fc,MISSING,3251,0,0,15-09-2010,15-09-2016,15-09-2010,16-09-2015,487.33,0,0,16.44,0.145711,0,44.31137796,f,0,10.08,10.08,1,47.33,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0
cfc1377e09c9866fae771bb4180f026a,ewpakwlliwisiwduibdlfmalxowmwpci,4077,0,668,09-07-2010,09-07-2016,23-05-2015,10-07-2015,601.62,668,0,16.89,0.142822,0,44.31137796,f,96.52,15.5,15.5,1,59.37,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11,0
d4a84ff4ec620151ef05bdef0cf27eab,MISSING,16163,0,1474,01-08-2009,01-08-2016,01-08-2009,02-08-2015,1739.46,1474,0,0,0.115174,0.098837,40.606701,f,155.19,12.9,12.9,1,181.75,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,20.7,0
1d4a665170914d996d3fb78069495516,foosdfpfkusacimwkcsosbicdxkicaua,51558,0,0,24-10-2012,18-11-2016,18-11-2015,25-10-2015,3469.21,0,0,17.27,0.159815,0.081173,44.31137796,f,0,4.83,4.83,2,122.17,3,ldkssxwpmemidmecebumciepifcamkci,10.35,1
e91f386614c13becdf81cc47fadfa2a2,foosdfpfkusacimwkcsosbicdxkicaua,1750,0,64,13-03-2012,13-03-2016,13-03-2012,16-03-2015,176.01,64,0,127.81,0.120372,0.103487,40.606701,f,6.08,37.39,37.39,1,21.87,4,lxidpiddsbxsbosboudacockeimpuepw,16.5,0
b5159f09fc3592f49048683fb75629da,foosdfpfkusacimwkcsosbicdxkicaua,51774,0,4095,10-03-2012,10-03-2016,10-03-2012,11-03-2015,5282.47,4095,0,130.67,0.118636,0.10175,40.606701,f,406.53,23.66,23.66,1,544.49,4,lxidpiddsbxsbosboudacockeimpuepw,26.4,0
c0465e0147cc1faf14e8793a14c92cd2,foosdfpfkusacimwkcsosbicdxkicaua,38268,0,3598,04-09-2010,04-09-2016,27-08-2015,05-09-2015,2318.35,2495,0,167.76,0.114025,0.097683,40.606701,f,234.18,23.99,23.99,1,295.02,5,lxidpiddsbxsbosboudacockeimpuepw,50,0
3c52cd186c318638296ed093e9cdf412,foosdfpfkusacimwkcsosbicdxkicaua,84527,0,5925,04-04-2012,04-04-2016,15-04-2015,05-04-2015,3787.85,3230,0,129.61,0.115761,0.099419,40.606701,f,325.09,25.44,25.44,1,428.99,4,lxidpiddsbxsbosboudacockeimpuepw,21.04,1
0acfc92892cc39bb48fb3398a8cda11f,foosdfpfkusacimwkcsosbicdxkicaua,8345,0,0,30-06-2010,10-06-2016,10-06-2014,23-06-2015,1210.54,0,0,16.55,0.142065,0,44.31137796,f,0,27.52,27.52,1,112.04,6,lxidpiddsbxsbosboudacockeimpuepw,13.3,0
f1f24e9f048478c6d41fa05795b1d424,MISSING,1540,43,21,27-04-2010,27-04-2016,27-04-2010,28-04-2015,19.59,19,0,132.11,0.11691,0.100572,40.606701,t,1.83,42.48,42.48,2,2.43,6,ldkssxwpmemidmecebumciepifcamkci,17,1
471f25ae25f8c42dbfae0bc1e76c1cd3,foosdfpfkusacimwkcsosbicdxkicaua,1644,0,0,03-02-2012,27-02-2016,17-12-2015,09-03-2015,312.66,0,28,13.8,0.182936,0,47.80087836,f,0,48.6,48.6,1,27.83,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0
e0b40169a9075474ca8bddab6d490484,foosdfpfkusacimwkcsosbicdxkicaua,4527,0,0,12-04-2012,12-04-2016,09-03-2015,13-04-2015,676.72,0,0,16.16,0.14531,0,44.31137796,f,0,21.48,21.48,1,63.75,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0
3133a89333b09b9eaf541818eabf5c93,foosdfpfkusacimwkcsosbicdxkicaua,3875,0,0,21-07-2010,21-07-2016,21-07-2010,22-07-2015,577.24,0,0,18.47,0.144902,0,44.31137796,f,0,17.62,17.62,1,53.89,6,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
9d566b80c46439fb4fa5d9c8eaa51f7e,foosdfpfkusacimwkcsosbicdxkicaua,8011,0,911,11-01-2010,09-03-2016,11-01-2010,10-03-2015,800.29,911,0,132.53,0.1169,0.100015,40.606701,f,89.44,37.39,37.39,1,87.02,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,0
c30e2e4d0abce6b4db1d0280778d04d4,foosdfpfkusacimwkcsosbicdxkicaua,6569,0,1114,24-01-2012,24-01-2017,17-11-2015,25-01-2016,983.37,1114,0,16.78,0.14531,0,44.31137796,f,163.2,26.04,26.04,1,94.42,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0
599a07e92a3980ae637d36cd6111045f,MISSING,1175,0,177,17-02-2010,17-02-2016,17-02-2010,18-02-2015,177.21,177,0,19.34,0.146694,0,44.31137796,f,26.26,26.04,26.04,1,16.97,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
ac9033ee1d6056f4ac827d79bedcc72d,foosdfpfkusacimwkcsosbicdxkicaua,8369,0,936,01-01-2011,01-01-2017,18-11-2015,02-01-2016,1251.18,936,0,15.16,0.144152,0,44.31137796,f,136.14,34.68,34.68,1,121.33,5,lxidpiddsbxsbosboudacockeimpuepw,13.84,0
900937b8062eaec84aa1e5f16cdfe57d,usilxuppasemubllopkaafesmlibmsdf,15295,0,1807,03-03-2012,03-03-2016,03-03-2012,06-03-2015,1313.84,1381,0,130.31,0.120372,0.103487,40.606701,f,140.32,31.32,31.32,1,156.02,4,lxidpiddsbxsbosboudacockeimpuepw,17.321,0
99158224050f70b152be49f14f86686b,usilxuppasemubllopkaafesmlibmsdf,18262,0,1513,18-04-2012,18-04-2016,16-09-2013,21-04-2015,1310.31,1078,0,129.59,0.118646,0.102308,40.606701,f,110.9,32.48,32.48,1,159.02,4,lxidpiddsbxsbosboudacockeimpuepw,20,0
6a4526450ca4ee8a2cd6709b2a627c8d,foosdfpfkusacimwkcsosbicdxkicaua,7921,0,2037,02-07-2009,02-07-2016,02-07-2009,04-07-2015,1179.04,2037,0,0,0.144902,0,44.31137796,f,298.7,18.62,18.62,1,108.67,7,ldkssxwpmemidmecebumciepifcamkci,13.2,0
da81ccd181f3283287a174f4eca547de,foosdfpfkusacimwkcsosbicdxkicaua,52988,24114,9573,30-09-2011,30-09-2016,30-09-2011,01-10-2015,4608.72,5512,0,18.37,0.143166,0,44.31137796,t,797.2,10.84,10.84,2,362.56,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
bd265cf7f018d2bea11e0cae69b493f1,foosdfpfkusacimwkcsosbicdxkicaua,1616,0,0,29-09-2009,29-09-2016,29-09-2009,30-09-2015,218.71,0,0,13.87,0.165793,0.088539,44.31137796,f,0,10.03,10.03,1,21.2,6,ldkssxwpmemidmecebumciepifcamkci,10.35,0
2c8177dd04a8d4760c8ae4630d5db435,MISSING,916711,0,66423,01-05-2010,01-05-2016,01-05-2010,02-05-2015,1013.87,0,0,19.47,0.144902,0,44.31137796,f,0,19.2,19.2,1,107.14,6,ldkssxwpmemidmecebumciepifcamkci,10.392,0
3beb7a9262b1e77bdd8520a546e7a579,foosdfpfkusacimwkcsosbicdxkicaua,2274,0,391,29-04-2013,29-04-2016,29-04-2013,30-04-2015,342.23,391,0,0,0.145711,0,44.31137796,f,57.66,30.98,30.98,1,35.18,3,lxidpiddsbxsbosboudacockeimpuepw,15,0
7e6b8140b261e49bd1f6bfa03266355d,foosdfpfkusacimwkcsosbicdxkicaua,5759,0,365,06-11-2009,06-11-2016,04-12-2015,09-11-2015,593.6,0,0,13.57,0.167093,0.088449,45.81137796,f,0,18.99,18.99,1,70.63,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.504,0
8a03a1cb07e0c84dc84f9832eae4d23f,lmkebamcaaclubfxadlmueccxoimlema,50538,0,4168,24-02-2010,23-02-2016,12-11-2015,23-06-2015,5445.84,4168,0,132.11,0.112922,0.09781,40.606701,f,422,18.96,18.96,1,447.52,6,ldkssxwpmemidmecebumciepifcamkci,19,0
fdfe279dd0446c30e15ecfab16b9002b,foosdfpfkusacimwkcsosbicdxkicaua,2769,0,0,18-06-2012,18-10-2016,04-12-2013,19-10-2015,417.34,0,0,15.15,0.147506,0,45.80687796,f,0,18.12,18.12,1,52.79,4,lxidpiddsbxsbosboudacockeimpuepw,10.4,0
cf6526ff2524fb9a3663f8fca1bdf6c3,foosdfpfkusacimwkcsosbicdxkicaua,2958,0,0,10-11-2009,10-11-2016,18-09-2015,11-11-2015,445.9,0,0,17.13,0.142881,0,46.30537836,f,0,28.02,28.02,1,26.77,6,ldkssxwpmemidmecebumciepifcamkci,13.856,0
882b924b96a0a422a5930cc87673051e,foosdfpfkusacimwkcsosbicdxkicaua,1366,0,341,07-02-2012,25-02-2016,17-12-2015,26-02-2015,258.84,341,30,18.7,0.186188,0,45.80687796,f,63.83,46.32,46.32,1,17.49,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0
0b0da18e644bac389ba02ab23e1487ed,foosdfpfkusacimwkcsosbicdxkicaua,5994,0,800,10-09-2011,14-09-2016,10-09-2011,15-09-2015,636.86,800,0,128.89,0.115237,0.100123,40.9390266,f,82.51,25.46,25.46,1,67.31,4,lxidpiddsbxsbosboudacockeimpuepw,17.2,1
88cb009b746ab1b9a55dc5efcd1cc733,foosdfpfkusacimwkcsosbicdxkicaua,10,0,0,02-07-2010,02-07-2016,20-06-2015,04-07-2015,1.09,0,0,130.45,0.114603,0.098261,40.606701,f,0,35.59,35.59,1,0.11,6,lxidpiddsbxsbosboudacockeimpuepw,26.3,0
778ddcb8f3092f5b501e7ae19ce228f3,lmkebamcaaclubfxadlmueccxoimlema,2288838,0,237044,18-05-2010,18-05-2016,18-05-2010,20-05-2015,1263.69,0,0,0,0.145711,0,44.31137796,f,0,21.24,21.24,1,123.56,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.5,0
0019baf3ed1242cd99b3cb592030446f,foosdfpfkusacimwkcsosbicdxkicaua,528,0,150,21-01-2013,21-01-2017,21-01-2013,22-01-2016,142.05,150,0,18.37,0.273963,0,59.26637796,f,41.27,197.28,197.28,1,65.99,3,lxidpiddsbxsbosboudacockeimpuepw,13.15,1
616018ccf121480488737b3823361d1a,usilxuppasemubllopkaafesmlibmsdf,4043,14289,357,17-06-2013,17-06-2016,05-07-2013,23-06-2015,416.31,357,0,143.41,0.11691,0.100572,40.606701,t,35.61,29.85,29.85,2,48.81,3,lxidpiddsbxsbosboudacockeimpuepw,16.5,0
c84ec3bd5e20182784b1b971be72c299,lmkebamcaaclubfxadlmueccxoimlema,50243,28066,0,18-04-2011,18-04-2016,18-04-2011,19-04-2015,1429.06,0,0,19.61,0.146694,0,44.31137796,t,0,27.32,27.32,3,141.34,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
d263e956a4b3d8522299e10714087894,foosdfpfkusacimwkcsosbicdxkicaua,13561,277,2741,17-08-2012,17-08-2016,17-08-2012,18-08-2015,1997.35,2741,0,18.07,0.143166,0,44.31137796,t,397.57,11.7,11.7,2,152.17,3,lxidpiddsbxsbosboudacockeimpuepw,11,0
2c75c74a7c0f2651b3ae5ec830c34b8f,foosdfpfkusacimwkcsosbicdxkicaua,1845,0,310,11-11-2009,11-11-2016,19-09-2015,12-11-2015,273.33,310,0,16.26,0.142881,0,46.30537836,f,44.81,28.02,28.02,1,21.61,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
30056ab231d545b01bf64a4afee54001,foosdfpfkusacimwkcsosbicdxkicaua,13379,0,0,30-07-2012,30-07-2016,30-10-2013,31-07-2015,852.32,0,0,18.32,0.145711,0,44.31137796,f,0,17.62,17.62,1,86.03,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
f1bc4ec5aa7efda1226655623274648a,MISSING,2123,0,0,17-09-2009,17-09-2016,17-09-2009,18-09-2015,316.47,0,0,16.44,0.144902,0,44.31137796,f,0,12.82,12.82,1,29.17,6,ldkssxwpmemidmecebumciepifcamkci,13.2,0
cfe53ea9433504883086fc113f19bf3d,lmkebamcaaclubfxadlmueccxoimlema,1676,0,131,22-10-2009,25-10-2016,20-09-2015,27-10-2015,26.77,38,0,133.73,0.11536,0.100243,41.2713642,f,3.74,37.44,37.44,1,3.28,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.001,1
2377643ffe1711ed3a6f107d6846aa22,MISSING,18725,0,0,26-10-2010,25-10-2016,26-10-2010,28-10-2015,413.38,0,0,14.62,0.147506,0,45.80687796,f,0,26.2,26.2,1,50.78,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,15,0
0d933e7fe322dea60b3a4e9dfbfee9d8,foosdfpfkusacimwkcsosbicdxkicaua,41588,0,5111,03-10-2012,03-10-2016,18-09-2015,04-10-2015,4353.28,5111,0,141.68,0.115939,0.100823,40.606701,f,520.17,5.76,5.76,1,527.27,3,ldkssxwpmemidmecebumciepifcamkci,17.321,0
bf3c67d9664f3459e6e04e607a507e64,foosdfpfkusacimwkcsosbicdxkicaua,23481,7913,0,01-08-2009,01-08-2016,01-08-2009,02-08-2015,2560.4,0,0,16.49,0.164057,0.086803,44.31137796,t,0,14.7,14.7,2,194.14,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
987a0a5e856d2185db60c718da435160,lmkebamcaaclubfxadlmueccxoimlema,535973,147192,65016,13-05-2010,13-05-2016,13-05-2010,18-05-2015,1687.23,1651,0,16.11,0.164637,0.087381,44.31137796,t,180.55,17.22,17.22,2,165.61,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
085b7eec474bd25f8140577833f0a6ac,ewpakwlliwisiwduibdlfmalxowmwpci,76233,0,7612,07-12-2011,07-12-2016,01-11-2015,08-12-2015,3844.96,4676,0,16.27,0.143478,0,44.31137796,f,671.99,2.8,2.8,1,294.93,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
4c14c36a57ab73b4b800fc995d3beb73,foosdfpfkusacimwkcsosbicdxkicaua,35055,0,6003,28-05-2012,28-05-2016,23-04-2014,03-06-2015,5154.28,6003,0,13.83,0.143166,0,44.31137796,f,869.45,21.81,21.81,1,454.73,4,lxidpiddsbxsbosboudacockeimpuepw,13.15,0
373fb825c489645f221952db53e35a60,MISSING,9219,0,2740,04-09-2009,04-09-2016,12-07-2015,05-09-2015,841.26,2740,0,16.86,0.16464,0.087382,44.31137796,f,247.16,10.08,10.08,1,98.01,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
c94671d9f76a07fe541480bc62edb60a,MISSING,4394,0,0,08-04-2011,08-04-2016,08-04-2011,12-04-2015,557.05,0,0,40.69,0.164635,0.086741,44.31137796,t,0,27.32,27.32,3,49.33,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
8dcf72174797ae1837d423396bbb7e98,lmkebamcaaclubfxadlmueccxoimlema,1899670,0,218019,01-07-2010,01-07-2016,01-07-2010,04-07-2015,5249.29,0,0,44.53,0.164637,0.087381,44.31137796,f,0,16.66,16.66,1,453.85,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
b80d271d99d6f7196ef6b591cc99930c,MISSING,8471,0,0,07-12-2009,07-12-2016,17-10-2014,08-12-2015,868.97,0,0,15.98,0.146348,0,45.30837756,f,0,15.12,15.12,1,84.58,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
3c4ee938001975a4d07cf27a54de433c,MISSING,39375,0,3197,22-01-2010,22-01-2017,16-12-2015,24-01-2016,1366.21,944,0,132.5,0.11286,0.095969,40.606701,f,92.4,40.8,40.8,1,141.86,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,20.4,0
054a060473c4f11a08dcdb183f9be82d,lmkebamcaaclubfxadlmueccxoimlema,1679,0,131,03-11-2009,17-03-2016,17-03-2015,18-12-2014,328.61,131,30,17.58,0.19923,0,45.80687796,f,26.37,43.8,43.8,2,18.55,6,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
5e8b2c437090e22ffe168d19c3aa79eb,lmkebamcaaclubfxadlmueccxoimlema,170442,0,29580,03-06-2010,03-06-2016,03-06-2010,21-06-2015,737.23,74,0,9.65,0.145711,0,44.31137796,f,10.89,22.44,22.44,1,83.38,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,0
6c13700b7435b2547163d04008bf3975,MISSING,2374,0,0,02-12-2009,02-12-2016,02-12-2009,03-12-2015,356.98,0,0,16,0.146348,0,46.30537836,f,0,20.54,20.54,1,34.12,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
f451b7678fe549050ed1df7e41a57f1d,MISSING,9818,0,1477,30-03-2004,30-03-2016,30-03-2004,31-03-2015,966.06,1477,0,131.79,0.115174,0.098837,40.606701,f,141.84,94.2,94.2,1,105.37,12,ldkssxwpmemidmecebumciepifcamkci,37.71,0
839492301e7c2d24c02c89315f307e39,usilxuppasemubllopkaafesmlibmsdf,2206,0,62,20-01-2012,26-08-2016,26-08-2014,27-08-2015,274.3,62,0,14.05,0.161165,0.083909,44.31137796,f,7.51,26.04,26.04,1,30.35,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,1
408e0c75cd8f58197c06edb73428bb0d,foosdfpfkusacimwkcsosbicdxkicaua,3118110,468369,289924,01-02-2012,01-02-2016,01-02-2012,09-02-2015,3269.76,3690,0,39.77,0.118636,0.10175,40.606701,t,353.43,24,24,2,387.56,4,lxidpiddsbxsbosboudacockeimpuepw,16,0
6179f9b2f03fe9aaceb4f82e67d0842a,MISSING,0,0,0,05-05-2011,05-05-2016,05-05-2011,06-05-2015,0,0,0,131.42,0.11691,0.100572,40.606701,f,0,31.26,31.26,1,0,5,ldkssxwpmemidmecebumciepifcamkci,17.25,0
08c71e940a19496b078df652dcaa3e98,MISSING,2002,0,0,06-04-2010,06-04-2016,06-04-2010,08-04-2015,303.09,0,0,16.79,0.146694,0,44.31137796,f,0,21.38,21.38,1,31.06,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0
1eb6d6268118c75576a55f49a66b8c57,MISSING,4664,0,0,29-12-2009,29-12-2016,01-11-2015,30-12-2015,696.93,0,0,18.47,0.144038,0,45.81137796,f,0,19.52,19.52,1,57.34,6,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
9c19c00c6d3dc0b8ad7a180c6ca03672,foosdfpfkusacimwkcsosbicdxkicaua,14878,0,0,14-10-2009,14-10-2016,14-10-2009,15-10-2015,932.03,0,0,15.98,0.146348,0,45.80687796,f,0,18.12,18.12,1,88.02,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
cf8c5db0c02e3f92592daccba41c918c,foosdfpfkusacimwkcsosbicdxkicaua,35323,20175,4444,27-04-2012,23-03-2016,20-06-2014,25-03-2015,4651.56,4444,24,142.4,0.148299,0.125137,41.1052014,t,591.62,144.35,144.35,2,606.29,4,lxidpiddsbxsbosboudacockeimpuepw,43.6,0
913bb512f7ca698b02149c9189c7c606,foosdfpfkusacimwkcsosbicdxkicaua,23654,0,0,16-05-2013,16-05-2016,15-04-2014,20-05-2015,2422.65,0,0,130.85,0.11691,0.100572,40.606701,f,0,23.4,23.4,1,322.93,3,lxidpiddsbxsbosboudacockeimpuepw,22,0
6813b5d674d951ff92baf485658f5ce7,lmkebamcaaclubfxadlmueccxoimlema,1563319,0,17616,07-04-2010,07-04-2016,07-04-2010,08-04-2015,975.54,0,0,0,0.146694,0,44.31137796,t,0,27.32,27.32,2,103.34,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
1da8be069526d166b7cfd15284c68873,lmkebamcaaclubfxadlmueccxoimlema,1740024,0,222684,01-05-2010,01-05-2016,01-05-2010,02-05-2015,2705.19,4443,0,16.56,0.161454,0.084198,44.31137796,f,484.44,22.95,22.95,1,258.44,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0
c6e395b4ce0f5400b8de1bf1a4d4b571,foosdfpfkusacimwkcsosbicdxkicaua,8570,0,0,10-06-2010,10-06-2016,29-04-2015,14-06-2015,1276.28,0,0,18.71,0.14398,0,44.31137796,f,0,16.92,16.92,1,114.66,6,lxidpiddsbxsbosboudacockeimpuepw,10.392,0
7d887f3330110231b51aad27f2ded024,ewpakwlliwisiwduibdlfmalxowmwpci,4936,0,793,26-01-2011,26-01-2017,26-01-2011,27-01-2016,0.15,0,0,19.54,0.146694,0,44.31137796,f,0,25.92,25.92,1,0.03,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0
61b8d915f76bf6ab25dcf097e5384366,usilxuppasemubllopkaafesmlibmsdf,10450,0,1978,09-08-2012,09-08-2016,30-10-2013,10-08-2015,1564.01,1978,0,6.51,0.145711,0,44.31137796,f,291.32,11.7,11.7,1,141.83,3,lxidpiddsbxsbosboudacockeimpuepw,11,0
71437410625520c4e4cc494f113275ee,foosdfpfkusacimwkcsosbicdxkicaua,6060,0,1232,29-07-2009,29-07-2016,29-07-2009,31-07-2015,901.19,1232,0,25.33,0.144902,0,44.31137796,f,180.61,19.04,19.04,1,87,7,lxidpiddsbxsbosboudacockeimpuepw,13.5,0
748d53b07e0be39a7080ebdc1bfb498e,MISSING,4244,3468,0,02-02-2010,02-02-2016,15-12-2015,03-02-2015,641.08,0,0,16.1,0.143227,0,44.31137796,t,0,26.04,26.04,3,66.14,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0
22c33086af3c686662c232fe9064cc75,lmkebamcaaclubfxadlmueccxoimlema,834128,0,113655,16-07-2010,16-07-2016,16-07-2010,17-07-2015,1302.75,2053,0,16.09,0.164637,0.087381,44.31137796,f,230.6,16.66,16.66,4,150.39,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
a53fec91b28d8d3cafcec7a054aca44b,lmkebamcaaclubfxadlmueccxoimlema,5869,0,0,06-10-2009,06-10-2016,06-10-2009,11-10-2015,879.95,0,0,16.9,0.144902,0,44.31137796,f,0,9.92,9.92,1,75.75,6,lxidpiddsbxsbosboudacockeimpuepw,13.2,1
d2aa0bfc7a18d37638e212071ac61fc9,foosdfpfkusacimwkcsosbicdxkicaua,144978,0,8312,22-11-2011,22-11-2016,22-11-2011,23-11-2015,4915.5,0,0,1.12,0.145789,0,44.31137796,f,0,6.18,6.18,1,448.37,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0
b74cbeff25c78e69e3df44cf2a1e7761,MISSING,411050,0,41722,01-02-2010,01-02-2016,01-02-2010,02-02-2015,4717.08,8182,0,38.74,0.164058,0.086163,44.31137796,f,1124.86,29.76,29.76,1,316.06,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
5b1fbf1d729d0df8c8de04e166f3f77b,MISSING,879,0,0,29-06-2010,29-06-2016,29-06-2010,04-07-2015,131.92,0,0,15.56,0.145711,0,44.31137796,f,0,21.52,21.52,1,13.59,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
75bc0c467e34717282cb63779718310e,ewpakwlliwisiwduibdlfmalxowmwpci,273212,0,15417,12-04-2012,12-04-2016,14-04-2015,13-04-2015,3968.2,2739,0,131.39,0.114603,0.098261,40.606701,f,266.17,24.18,24.18,1,486.74,4,ldkssxwpmemidmecebumciepifcamkci,20,0
b0880107ce92c263c48670ba7efd6013,ewpakwlliwisiwduibdlfmalxowmwpci,8955,0,758,25-02-2010,25-02-2016,25-02-2010,26-02-2015,936.97,758,0,129.71,0.120372,0.103487,40.606701,f,78.64,37.92,37.92,1,115.27,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.2,0
