id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,churn
498216090f098387ebb99e559509509b,foosdfpfkusacimwkcsosbicdxkicaua,217269,0,19767,01-12-2010,08-11-2016,08-11-2013,09-11-2015,4419.85,5511,0,117.89,0.115237,0.100123,40.606701,f,542.02,3.9,3.9,1,573.85,5,lxidpiddsbxsbosboudacockeimpuepw,20.785,0
5c8296dbc2d2599de2594a09f483955d,foosdfpfkusacimwkcsosbicdxkicaua,21712,0,3495,31-08-2012,31-08-2016,16-06-2015,01-09-2015,3163.85,3495,0,16.81,0.141434,0,44.31137796,f,500.85,11.04,11.04,1,256.06,3,lxidpiddsbxsbosboudacockeimpuepw,10.39,0
fe3179a939c0ac1dd48631bb13c73cd9,ewpakwlliwisiwduibdlfmalxowmwpci,7502,0,1004,18-01-2012,17-01-2017,17-11-2015,18-01-2016,1077.55,995,0,19.62,0.141491,0,44.31137796,f,141.68,36.24,36.24,1,122.45,4,ldkssxwpmemidmecebumciepifcamkci,14.49,0
01fbea88102b46f036ff17ebe4d23459,lmkebamcaaclubfxadlmueccxoimlema,15040,4383,0,07-05-2010,16-04-2016,15-04-2015,17-04-2015,1625.53,0,0,116.84,0.117496,0.101155,40.606701,t,0,30.18,30.18,2,204.98,6,MISSING,25,0
21e8ec987c393d5d575da0644fa2ee75,lmkebamcaaclubfxadlmueccxoimlema,489,0,0,26-10-2009,25-10-2016,26-10-2009,28-10-2015,73.34,0,0,16,0.146348,0,46.30537836,f,0,27.44,27.44,1,6.89,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
4f49021572f06e6410d351e4b2d9fc82,usilxuppasemubllopkaafesmlibmsdf,61093,0,19042,30-01-2013,30-01-2016,25-06-2014,09-02-2015,6082.82,19042,0,143.6,0.1169,0.100015,40.606701,f,1900.55,248.64,248.64,1,348.93,3,lxidpiddsbxsbosboudacockeimpuepw,166,0
0e9534a8931bd6e63f12a888d1c43476,MISSING,9,0,0,16-03-2011,16-03-2016,16-03-2011,18-03-2015,1.38,0,0,21.97,0.146694,0,44.31137796,f,0,23.76,23.76,1,0.15,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0
8dc018e7a387c73803e0c7da8fd99b00,foosdfpfkusacimwkcsosbicdxkicaua,15551,0,737,23-11-2012,23-11-2016,24-05-2015,24-11-2015,1340.6,737,0,131.26,0.116509,0.101397,40.606701,f,64.03,8.25,8.25,1,215.75,3,ldkssxwpmemidmecebumciepifcamkci,43.648,0
82af2c5e1d3891740a1a50a35adcae19,foosdfpfkusacimwkcsosbicdxkicaua,27773,0,1758,14-11-2012,14-11-2016,01-11-2015,16-11-2015,2878.99,1758,0,128.55,0.11536,0.100243,40.606701,f,173.43,4.02,4.02,1,319.83,3,lxidpiddsbxsbosboudacockeimpuepw,21.04,0
2bb48f30e85010bb4c47fde40cfe4641,foosdfpfkusacimwkcsosbicdxkicaua,4213,0,0,18-06-2012,18-06-2016,18-06-2012,23-06-2015,523.18,0,0,16.61,0.145711,0,44.31137796,f,0,24.4,24.4,1,55.5,4,lxidpiddsbxsbosboudacockeimpuepw,15,1
9741e25c0b0b84e64ef85f3d9c81fe6c,lmkebamcaaclubfxadlmueccxoimlema,392524,0,41439,05-03-2012,05-03-2016,05-03-2012,06-03-2015,3389.28,8083,0,22.86,0.161743,0.083849,44.31137796,f,827.06,27.14,27.14,1,266.7,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
2dc2ed2f6f850a665167d36502131713,foosdfpfkusacimwkcsosbicdxkicaua,9521,0,1669,12-10-2012,12-11-2016,18-09-2015,13-11-2015,278.47,325,0,15.86,0.141434,0,44.31137796,f,46.54,5.52,5.52,1,20.87,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,0
572f05986cd9ca8a68e7e68fca7c8e1d,usilxuppasemubllopkaafesmlibmsdf,15075,0,0,08-03-2012,08-03-2016,08-03-2012,09-03-2015,1623.64,0,0,117.89,0.120372,0.103487,40.606701,f,0,37.49,37.49,2,216.27,4,lxidpiddsbxsbosboudacockeimpuepw,27.713,0
c0c0561e1ab1679ffec6004b6c450917,foosdfpfkusacimwkcsosbicdxkicaua,22886,0,1831,03-04-2012,03-04-2016,03-04-2012,04-04-2015,833.87,803,0,143.61,0.115174,0.098837,40.606701,f,78.69,47.16,47.16,1,94.62,4,lxidpiddsbxsbosboudacockeimpuepw,23.1,0
693481c3844337eed094d7e3ade9eb99,usilxuppasemubllopkaafesmlibmsdf,21728,3784,0,25-07-2012,25-07-2016,16-06-2015,27-07-2015,2165.84,0,0,143.24,0.11634,0.099998,40.606701,t,0,20.4,20.4,2,264.86,4,lxidpiddsbxsbosboudacockeimpuepw,26.4,0
057c82be7460230517ec0a02ca73a70c,MISSING,7926,7235,0,14-01-2010,16-02-2016,17-12-2015,18-02-2015,1190.56,0,0,18.57,0.14207,0,44.31137796,t,0,26.04,26.04,3,124.71,6,lxidpiddsbxsbosboudacockeimpuepw,10.392,0
fe683d8062ef99d594238099a21fb793,usilxuppasemubllopkaafesmlibmsdf,4530,0,829,05-03-2012,05-03-2016,05-03-2012,06-03-2015,686.76,829,0,18.52,0.146694,0,44.31137796,f,123.18,28.58,28.58,1,72.98,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,1
972bfa90c83db83f39b9ed2a7c53a29d,ewpakwlliwisiwduibdlfmalxowmwpci,2474,0,0,26-03-2013,26-03-2016,26-03-2013,29-03-2015,374.96,0,0,16.25,0.146694,0,44.31137796,f,0,30.22,30.22,1,38.85,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
4a1673610a8325ef50244001b6414299,usilxuppasemubllopkaafesmlibmsdf,7859,0,1333,12-03-2012,19-11-2016,19-11-2015,13-03-2015,1178.98,1333,0,18.32,0.138847,0,44.31137796,f,187.26,6.66,6.66,1,52.94,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,0
8286c591e71aa49555ee4ed9f1f432f6,lmkebamcaaclubfxadlmueccxoimlema,3369,0,0,16-07-2012,16-07-2016,06-08-2013,17-07-2015,358.88,0,0,130.78,0.115174,0.098837,40.606701,f,0,20.43,20.43,1,38.11,4,ldkssxwpmemidmecebumciepifcamkci,15.1,0
32c42511e417cad36f68f6872a21552f,usilxuppasemubllopkaafesmlibmsdf,4656,0,324,29-04-2011,29-04-2016,29-04-2011,30-04-2015,483.07,324,0,134.41,0.11691,0.100572,40.606701,f,33.24,83.72,83.72,1,52.44,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,41.05,0
8d0f37cb25ebffbc65a87a250b15d403,foosdfpfkusacimwkcsosbicdxkicaua,50461,4300,3776,18-08-2012,18-08-2016,17-01-2016,19-08-2015,3907.22,3776,0,14.28,0.143166,0,44.31137796,t,547.82,23.4,23.4,2,370.77,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,1
fdc465370a656ef1f30e92b21aa4457a,foosdfpfkusacimwkcsosbicdxkicaua,19330,0,0,02-01-2013,02-01-2017,02-01-2013,03-01-2016,2864.21,0,0,19.45,0.144142,0,44.31137796,f,0,31.08,31.08,1,270.48,3,ldkssxwpmemidmecebumciepifcamkci,13.8,0
d993d216a46faf79fcb5b2e8e2cdda7a,foosdfpfkusacimwkcsosbicdxkicaua,4503,0,397,03-11-2010,03-11-2016,03-11-2010,04-11-2015,678.86,397,0,13.75,0.147506,0,45.80687796,f,59.31,17.1,17.1,1,68.56,5,lxidpiddsbxsbosboudacockeimpuepw,10.35,0
a8ad17e833878b0d4384e5e0489d7add,ewpakwlliwisiwduibdlfmalxowmwpci,7018,0,0,02-11-2012,02-11-2016,02-11-2012,04-11-2015,792.54,0,0,15.63,0.168242,0.089602,46.30537836,f,0,21.09,21.09,1,78.3,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0
05746b230847fca47f80d52c8ac83c4f,lmkebamcaaclubfxadlmueccxoimlema,46192,0,2604,14-09-2010,14-09-2016,14-09-2010,15-09-2015,4565.98,2604,0,131.82,0.115237,0.100123,40.606701,f,258.12,11.11,11.11,1,529.11,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,23.1,0
b080187d8a482de6aef68c6ce2665498,lmkebamcaaclubfxadlmueccxoimlema,94571,0,3811,03-03-2010,03-03-2016,25-06-2014,09-03-2015,2460.12,1924,0,131.4,0.118636,0.10175,40.606701,t,198.3,31.21,31.21,2,297.97,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,23.1,0
42a405678c4e29d1f066a9e5cbecba79,foosdfpfkusacimwkcsosbicdxkicaua,45278,0,5420,02-09-2011,02-09-2016,02-09-2011,03-09-2015,4709.83,5420,0,129.37,0.11691,0.100572,40.606701,f,554.24,8.84,8.84,1,544.24,4,lxidpiddsbxsbosboudacockeimpuepw,18.41,0
9883653587b6dc04845754e60d89249c,foosdfpfkusacimwkcsosbicdxkicaua,5877,0,455,28-05-2012,28-05-2016,14-04-2015,31-05-2015,864.64,455,0,15.2,0.142822,0,44.31137796,f,65.29,19.2,19.2,1,87.47,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0
d88625ec4bf860f45b6c67315ef8014d,foosdfpfkusacimwkcsosbicdxkicaua,788113,0,16526,15-06-2012,15-06-2016,15-06-2012,23-06-2015,3064.47,1819,0,127.12,0.11286,0.096521,40.606701,f,185.54,19,19,1,334.5,4,lxidpiddsbxsbosboudacockeimpuepw,20.785,0
7438550478546055e8024152a30a4388,MISSING,7411,43797,71,18-01-2010,18-01-2017,17-11-2015,19-01-2016,1101.74,71,0,13.78,0.143575,0,44.31137796,t,10.29,29.76,29.76,2,183.22,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0
00420fc2b6ede48ec7e941c769a6a840,ewpakwlliwisiwduibdlfmalxowmwpci,51661,0,4311,13-07-2012,13-07-2016,05-11-2013,14-07-2015,5063.16,4311,0,145.9,0.113323,0.096984,40.606701,f,409.35,8.28,8.28,1,465.3,4,lxidpiddsbxsbosboudacockeimpuepw,17.32,0
eb55bc7b061e67e3615a78c1df6f2f97,foosdfpfkusacimwkcsosbicdxkicaua,18315,0,1459,07-03-2012,07-03-2016,26-06-2014,09-03-2015,1941.75,1459,0,130.69,0.118636,0.10175,40.606701,f,147.84,54.07,54.07,1,237.79,4,lxidpiddsbxsbosboudacockeimpuepw,40,0
0d70ae3a5e62d6bb95b9ab06255036e3,foosdfpfkusacimwkcsosbicdxkicaua,13685,0,0,16-12-2009,16-12-2016,01-11-2015,17-12-2015,764.95,0,0,18.53,0.144038,0,45.80687796,f,0,16.12,16.12,1,65.07,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,1
e2ea6671299588892aa65d2900ff7540,foosdfpfkusacimwkcsosbicdxkicaua,5443,54,340,24-02-2011,24-02-2016,24-02-2011,27-02-2015,173.68,137,0,119.53,0.1169,0.100015,40.606701,t,13.07,43.32,43.32,2,19.76,5,lxidpiddsbxsbosboudacockeimpuepw,17.32,0
7012f8d14ab72658f52684575169ba59,usilxuppasemubllopkaafesmlibmsdf,5203,4743,0,09-12-2011,09-12-2016,01-11-2015,10-12-2015,783.8,0,0,6.86,0.14346,0,45.80687796,t,0,20.52,20.52,5,60.62,4,ldkssxwpmemidmecebumciepifcamkci,13.2,0
0b094473e4c7ae4fe6412795d6453559,foosdfpfkusacimwkcsosbicdxkicaua,18795,0,1821,02-06-2010,11-04-2016,11-04-2014,12-04-2015,1852.85,1821,0,146.08,0.11286,0.096521,40.606701,f,175.9,20.8,20.8,1,195.52,6,lxidpiddsbxsbosboudacockeimpuepw,17.2,0
d20a7d6eaa8a7ed6df7d944860eb74b7,MISSING,19108,0,2197,19-12-2009,19-12-2016,01-11-2015,21-12-2015,609.29,0,0,16.94,0.144038,0,45.80687796,f,0,20.22,20.22,1,49.96,6,lxidpiddsbxsbosboudacockeimpuepw,13,0
22d2a2d9168ce246fc18b229276fdcc6,ewpakwlliwisiwduibdlfmalxowmwpci,29061,0,2826,17-07-2010,17-07-2016,17-06-2014,19-07-2015,2985.6,2826,0,131.76,0.11691,0.100572,40.606701,f,284.62,13.3,13.3,1,370.58,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,17.25,0
